5778,1444250,79346,-56170,-23176,0,0,0,0,1000,1000,1000,1000
5779,1444500,80595,-51353,-29243,0,0,0,0,1000,1000,1000,1000
5780,1444750,81349,-46219,-35130,0,0,0,0,1000,1000,1000,1000
5781,1445000,81600,-40800,-40800,0,0,0,0,1000,1000,1000,1000
5782,1445250,81349,-35130,-46219,0,0,0,0,1000,1000,1000,1000
5783,1445500,80595,-29243,-51353,0,0,0,0,1000,1000,1000,1000
5784,1445750,79346,-23176,-56170,0,0,0,0,1000,1000,1000,1000
5785,1446000,77606,-16966,-60641,0,0,0,0,1000,1000,1000,1000
5786,1446250,75389,-10651,-64738,0,0,0,0,1000,1000,1000,1000
5787,1446500,72706,-4271,-68436,0,0,0,0,1000,1000,1000,1000
5788,1446750,69576,2136,-71712,0,0,0,0,1000,1000,1000,1000
5789,1447000,66016,8530,-74545,0,0,0,0,1000,1000,1000,1000
5790,1447250,62049,14870,-76920,0,0,0,0,1000,1000,1000,1000
5791,1447500,57700,21120,-78820,0,0,0,0,1000,1000,1000,1000
5792,1447750,52995,27239,-80234,0,0,0,0,1000,1000,1000,1000
5793,1448000,47963,33190,-81153,0,0,0,0,1000,1000,1000,1000
5794,1448250,42636,38936,-81572,0,0,0,0,1000,1000,1000,1000
5795,1448500,37046,44443,-81488,0,0,0,0,1000,1000,1000,1000
5796,1448750,31227,49675,-80902,0,0,0,0,1000,1000,1000,1000
5797,1449000,25216,54601,-79817,0,0,0,0,1000,1000,1000,1000
5798,1449250,19049,59191,-78240,0,0,0,0,1000,1000,1000,1000
5799,1449500,12765,63415,-76180,0,0,0,0,1000,1000,1000,1000
5800,1449750,6402,67249,-73651,0,0,0,0,1000,1000,1000,1000
5801,1450000,0,70668,-70668,0,0,0,0,1000,1000,1000,1000
5802,1450250,-6402,73651,-67249,0,0,0,0,1000,1000,1000,1000
5803,1450500,-12765,76180,-63415,0,0,0,0,1000,1000,1000,1000
5804,1450750,-19049,78240,-59191,0,0,0,0,1000,1000,1000,1000
5805,1451000,-25216,79817,-54601,0,0,0,0,1000,1000,1000,1000
5806,1451250,-31227,80902,-49675,0,0,0,0,1000,1000,1000,1000
5807,1451500,-37046,81488,-44443,0,0,0,0,1000,1000,1000,1000
5808,1451750,-42636,81572,-38936,0,0,0,0,1000,1000,1000,1000
5809,1452000,-47963,81153,-33190,0,0,0,0,1000,1000,1000,1000
5810,1452250,-52995,80234,-27239,0,0,0,0,1000,1000,1000,1000
5811,1452500,-57700,78820,-21120,0,0,0,0,1000,1000,1000,1000
5812,1452750,-62049,76920,-14870,0,0,0,0,1000,1000,1000,1000
5813,1453000,-66016,74545,-8530,0,0,0,0,1000,1000,1000,1000
5814,1453250,-69576,71712,-2136,0,0,0,0,1000,1000,1000,1000
5815,1453500,-72706,68436,4271,0,0,0,0,1000,1000,1000,1000
5816,1453750,-75389,64738,10651,0,0,0,0,1000,1000,1000,1000
5817,1454000,-77606,60641,16966,0,0,0,0,1000,1000,1000,1000
5818,1454250,-79346,56170,23176,0,0,0,0,1000,1000,1000,1000
5819,1454500,-80595,51353,29243,0,0,0,0,1000,1000,1000,1000
5820,1454750,-81349,46219,35130,0,0,0,0,1000,1000,1000,1000
5821,1455000,-81600,40800,40800,0,0,0,0,1000,1000,1000,1000
5822,1455250,-81349,35130,46219,0,0,0,0,1000,1000,1000,1000
5823,1455500,-80595,29243,51353,0,0,0,0,1000,1000,1000,1000
5824,1455750,-79346,23176,56170,0,0,0,0,1000,1000,1000,1000
5825,1456000,-77606,16966,60641,0,0,0,0,1000,1000,1000,1000
5826,1456250,-75389,10651,64738,0,0,0,0,1000,1000,1000,1000
5827,1456500,-72706,4271,68436,0,0,0,0,1000,1000,1000,1000
5828,1456750,-69576,-2136,71712,0,0,0,0,1000,1000,1000,1000
5829,1457000,-66016,-8530,74545,0,0,0,0,1000,1000,1000,1000
5830,1457250,-62049,-14870,76920,0,0,0,0,1000,1000,1000,1000
5831,1457500,-57700,-21120,78820,0,0,0,0,1000,1000,1000,1000
5832,1457750,-52995,-27239,80234,0,0,0,0,1000,1000,1000,1000
5833,1458000,-47963,-33190,81153,0,0,0,0,1000,1000,1000,1000
5834,1458250,-42636,-38936,81572,0,0,0,0,1000,1000,1000,1000
5835,1458500,-37046,-44443,81488,0,0,0,0,1000,1000,1000,1000
5836,1458750,-31227,-49675,80902,0,0,0,0,1000,1000,1000,1000
5837,1459000,-25216,-54601,79817,0,0,0,0,1000,1000,1000,1000
5838,1459250,-19049,-59191,78240,0,0,0,0,1000,1000,1000,1000
5839,1459500,-12765,-63415,76180,0,0,0,0,1000,1000,1000,1000
5840,1459750,-6402,-67249,73651,0,0,0,0,1000,1000,1000,1000
5841,1460000,0,-70668,70668,0,0,0,0,1000,1000,1000,1000
5842,1460250,6402,-73651,67249,0,0,0,0,1000,1000,1000,1000
5843,1460500,12765,-76180,63415,0,0,0,0,1000,1000,1000,1000
5844,1460750,19049,-78240,59191,0,0,0,0,1000,1000,1000,1000
5845,1461000,25216,-79817,54601,0,0,0,0,1000,1000,1000,1000
5846,1461250,31227,-80902,49675,0,0,0,0,1000,1000,1000,1000
5847,1461500,37046,-81488,44443,0,0,0,0,1000,1000,1000,1000
5848,1461750,42636,-81572,38936,0,0,0,0,1000,1000,1000,1000
5849,1462000,47963,-81153,33190,0,0,0,0,1000,1000,1000,1000
5850,1462250,52995,-80234,27239,0,0,0,0,1000,1000,1000,1000
5851,1462500,57700,-78820,21120,0,0,0,0,1000,1000,1000,1000
5852,1462750,62049,-76920,14870,0,0,0,0,1000,1000,1000,1000
5853,1463000,66016,-74545,8530,0,0,0,0,1000,1000,1000,1000
5854,1463250,69576,-71712,2136,0,0,0,0,1000,1000,1000,1000
5855,1463500,72706,-68436,-4271,0,0,0,0,1000,1000,1000,1000
5856,1463750,75389,-64738,-10651,0,0,0,0,1000,1000,1000,1000
5857,1464000,77606,-60641,-16966,0,0,0,0,1000,1000,1000,1000
5858,1464250,79346,-56170,-23176,0,0,0,0,1000,1000,1000,1000
5859,1464500,80595,-51353,-29243,0,0,0,0,1000,1000,1000,1000
5860,1464750,81349,-46219,-35130,0,0,0,0,1000,1000,1000,1000
5861,1465000,81600,-40800,-40800,0,0,0,0,1000,1000,1000,1000
5862,1465250,81349,-35130,-46219,0,0,0,0,1000,1000,1000,1000
5863,1465500,80595,-29243,-51353,0,0,0,0,1000,1000,1000,1000
5864,1465750,79346,-23176,-56170,0,0,0,0,1000,1000,1000,1000
5865,1466000,77606,-16966,-60641,0,0,0,0,1000,1000,1000,1000
5866,1466250,75389,-10651,-64738,0,0,0,0,1000,1000,1000,1000
5867,1466500,72706,-4271,-68436,0,0,0,0,1000,1000,1000,1000
5868,1466750,69576,2136,-71712,0,0,0,0,1000,1000,1000,1000
5869,1467000,66016,8530,-74545,0,0,0,0,1000,1000,1000,1000
5870,1467250,62049,14870,-76920,0,0,0,0,1000,1000,1000,1000
5871,1467500,57700,21120,-78820,0,0,0,0,1000,1000,1000,1000
5872,1467750,52995,27239,-80234,0,0,0,0,1000,1000,1000,1000
5873,1468000,47963,33190,-81153,0,0,0,0,1000,1000,1000,1000
5874,1468250,42636,38936,-81572,0,0,0,0,1000,1000,1000,1000
5875,1468500,37046,44443,-81488,0,0,0,0,1000,1000,1000,1000
5876,1468750,31227,49675,-80902,0,0,0,0,1000,1000,1000,1000
5877,1469000,25216,54601,-79817,0,0,0,0,1000,1000,1000,1000
5878,1469250,19049,59191,-78240,0,0,0,0,1000,1000,1000,1000
5879,1469500,12765,63415,-76180,0,0,0,0,1000,1000,1000,1000
5880,1469750,6402,67249,-73651,0,0,0,0,1000,1000,1000,1000
5881,1470000,0,70668,-70668,0,0,0,0,1000,1000,1000,1000
5882,1470250,-6402,73651,-67249,0,0,0,0,1000,1000,1000,1000
5883,1470500,-12765,76180,-63415,0,0,0,0,1000,1000,1000,1000
5884,1470750,-19049,78240,-59191,0,0,0,0,1000,1000,1000,1000
5885,1471000,-25216,79817,-54601,0,0,0,0,1000,1000,1000,1000
5886,1471250,-31227,80902,-49675,0,0,0,0,1000,1000,1000,1000
5887,1471500,-37046,81488,-44443,0,0,0,0,1000,1000,1000,1000
5888,1471750,-42636,81572,-38936,0,0,0,0,1000,1000,1000,1000
5889,1472000,-47963,81153,-33190,0,0,0,0,1000,1000,1000,1000
5890,1472250,-52995,80234,-27239,0,0,0,0,1000,1000,1000,1000
5891,1472500,-57700,78820,-21120,0,0,0,0,1000,1000,1000,1000
5892,1472750,-62049,76920,-14870,0,0,0,0,1000,1000,1000,1000
5893,1473000,-66016,74545,-8530,0,0,0,0,1000,1000,1000,1000
5894,1473250,-69576,71712,-2136,0,0,0,0,1000,1000,1000,1000
5895,1473500,-72706,68436,4271,0,0,0,0,1000,1000,1000,1000
5896,1473750,-75389,64738,10651,0,0,0,0,1000,1000,1000,1000
5897,1474000,-77606,60641,16966,0,0,0,0,1000,1000,1000,1000
5898,1474250,-79346,56170,23176,0,0,0,0,1000,1000,1000,1000
5899,1474500,-80595,51353,29243,0,0,0,0,1000,1000,1000,1000
5900,1474750,-81349,46219,35130,0,0,0,0,1000,1000,1000,1000
5901,1475000,-81600,40800,40800,0,0,0,0,1000,1000,1000,1000
5902,1475250,-81349,35130,46219,0,0,0,0,1000,1000,1000,1000
5903,1475500,-80595,29243,51353,0,0,0,0,1000,1000,1000,1000
5904,1475750,-79346,23176,56170,0,0,0,0,1000,1000,1000,1000
5905,1476000,-77606,16966,60641,0,0,0,0,1000,1000,1000,1000
5906,1476250,-75389,10651,64738,0,0,0,0,1000,1000,1000,1000
5907,1476500,-72706,4271,68436,0,0,0,0,1000,1000,1000,1000
5908,1476750,-69576,-2136,71712,0,0,0,0,1000,1000,1000,1000
5909,1477000,-66016,-8530,74545,0,0,0,0,1000,1000,1000,1000
5910,1477250,-62049,-14870,76920,0,0,0,0,1000,1000,1000,1000
5911,1477500,-57700,-21120,78820,0,0,0,0,1000,1000,1000,1000
5912,1477750,-52995,-27239,80234,0,0,0,0,1000,1000,1000,1000
5913,1478000,-47963,-33190,81153,0,0,0,0,1000,1000,1000,1000
5914,1478250,-42636,-38936,81572,0,0,0,0,1000,1000,1000,1000
5915,1478500,-37046,-44443,81488,0,0,0,0,1000,1000,1000,1000
5916,1478750,-31227,-49675,80902,0,0,0,0,1000,1000,1000,1000
5917,1479000,-25216,-54601,79817,0,0,0,0,1000,1000,1000,1000
5918,1479250,-19049,-59191,78240,0,0,0,0,1000,1000,1000,1000
5919,1479500,-12765,-63415,76180,0,0,0,0,1000,1000,1000,1000
5920,1479750,-6402,-67249,73651,0,0,0,0,1000,1000,1000,1000
5921,1480000,0,-70668,70668,0,0,0,0,1000,1000,1000,1000
5922,1480250,6402,-73651,67249,0,0,0,0,1000,1000,1000,1000
5923,1480500,12765,-76180,63415,0,0,0,0,1000,1000,1000,1000
5924,1480750,19049,-78240,59191,0,0,0,0,1000,1000,1000,1000
5925,1481000,25216,-79817,54601,0,0,0,0,1000,1000,1000,1000
5926,1481250,31227,-80902,49675,0,0,0,0,1000,1000,1000,1000
5927,1481500,37046,-81488,44443,0,0,0,0,1000,1000,1000,1000
5928,1481750,42636,-81572,38936,0,0,0,0,1000,1000,1000,1000
5929,1482000,47963,-81153,33190,0,0,0,0,1000,1000,1000,1000
5930,1482250,52995,-80234,27239,0,0,0,0,1000,1000,1000,1000
5931,1482500,57700,-78820,21120,0,0,0,0,1000,1000,1000,1000
5932,1482750,62049,-76920,14870,0,0,0,0,1000,1000,1000,1000
5933,1483000,66016,-74545,8530,0,0,0,0,1000,1000,1000,1000
5934,1483250,69576,-71712,2136,0,0,0,0,1000,1000,1000,1000
5935,1483500,72706,-68436,-4271,0,0,0,0,1000,1000,1000,1000
5936,1483750,75389,-64738,-10651,0,0,0,0,1000,1000,1000,1000
5937,1484000,77606,-60641,-16966,0,0,0,0,1000,1000,1000,1000
5938,1484250,79346,-56170,-23176,0,0,0,0,1000,1000,1000,1000
5939,1484500,80595,-51353,-29243,0,0,0,0,1000,1000,1000,1000
5940,1484750,81349,-46219,-35130,0,0,0,0,1000,1000,1000,1000
5941,1485000,81600,-40800,-40800,0,0,0,0,1000,1000,1000,1000
5942,1485250,81349,-35130,-46219,0,0,0,0,1000,1000,1000,1000
5943,1485500,80595,-29243,-51353,0,0,0,0,1000,1000,1000,1000
5944,1485750,79346,-23176,-56170,0,0,0,0,1000,1000,1000,1000
5945,1486000,77606,-16966,-60641,0,0,0,0,1000,1000,1000,1000
5946,1486250,75389,-10651,-64738,0,0,0,0,1000,1000,1000,1000
5947,1486500,72706,-4271,-68436,0,0,0,0,1000,1000,1000,1000
5948,1486750,69576,2136,-71712,0,0,0,0,1000,1000,1000,1000
5949,1487000,66016,8530,-74545,0,0,0,0,1000,1000,1000,1000
5950,1487250,62049,14870,-76920,0,0,0,0,1000,1000,1000,1000
5951,1487500,57700,21120,-78820,0,0,0,0,1000,1000,1000,1000
5952,1487750,52995,27239,-80234,0,0,0,0,1000,1000,1000,1000
5953,1488000,47963,33190,-81153,0,0,0,0,1000,1000,1000,1000
5954,1488250,42636,38936,-81572,0,0,0,0,1000,1000,1000,1000
5955,1488500,37046,44443,-81488,0,0,0,0,1000,1000,1000,1000
5956,1488750,31227,49675,-80902,0,0,0,0,1000,1000,1000,1000
5957,1489000,25216,54601,-79817,0,0,0,0,1000,1000,1000,1000
5958,1489250,19049,59191,-78240,0,0,0,0,1000,1000,1000,1000
5959,1489500,12765,63415,-76180,0,0,0,0,1000,1000,1000,1000
5960,1489750,6402,67249,-73651,0,0,0,0,1000,1000,1000,1000
5961,1490000,0,70668,-70668,0,0,0,0,1000,1000,1000,1000
5962,1490250,-6402,73651,-67249,0,0,0,0,1000,1000,1000,1000
5963,1490500,-12765,76180,-63415,0,0,0,0,1000,1000,1000,1000
5964,1490750,-19049,78240,-59191,0,0,0,0,1000,1000,1000,1000
5965,1491000,-25216,79817,-54601,0,0,0,0,1000,1000,1000,1000
5966,1491250,-31227,80902,-49675,0,0,0,0,1000,1000,1000,1000
5967,1491500,-37046,81488,-44443,0,0,0,0,1000,1000,1000,1000
5968,1491750,-42636,81572,-38936,0,0,0,0,1000,1000,1000,1000
5969,1492000,-47963,81153,-33190,0,0,0,0,1000,1000,1000,1000
5970,1492250,-52995,80234,-27239,0,0,0,0,1000,1000,1000,1000
5971,1492500,-57700,78820,-21120,0,0,0,0,1000,1000,1000,1000
5972,1492750,-62049,76920,-14870,0,0,0,0,1000,1000,1000,1000
5973,1493000,-66016,74545,-8530,0,0,0,0,1000,1000,1000,1000
5974,1493250,-69576,71712,-2136,0,0,0,0,1000,1000,1000,1000
5975,1493500,-72706,68436,4271,0,0,0,0,1000,1000,1000,1000
5976,1493750,-75389,64738,10651,0,0,0,0,1000,1000,1000,1000
5977,1494000,-77606,60641,16966,0,0,0,0,1000,1000,1000,1000
5978,1494250,-79346,56170,23176,0,0,0,0,1000,1000,1000,1000
5979,1494500,-80595,51353,29243,0,0,0,0,1000,1000,1000,1000
5980,1494750,-81349,46219,35130,0,0,0,0,1000,1000,1000,1000
5981,1495000,-81600,40800,40800,0,0,0,0,1000,1000,1000,1000
5982,1495250,-81349,35130,46219,0,0,0,0,1000,1000,1000,1000
5983,1495500,-80595,29243,51353,0,0,0,0,1000,1000,1000,1000
5984,1495750,-79346,23176,56170,0,0,0,0,1000,1000,1000,1000
5985,1496000,-77606,16966,60641,0,0,0,0,1000,1000,1000,1000
5986,1496250,-75389,10651,64738,0,0,0,0,1000,1000,1000,1000
5987,1496500,-72706,4271,68436,0,0,0,0,1000,1000,1000,1000
5988,1496750,-69576,-2136,71712,0,0,0,0,1000,1000,1000,1000
5989,1497000,-66016,-8530,74545,0,0,0,0,1000,1000,1000,1000
5990,1497250,-62049,-14870,76920,0,0,0,0,1000,1000,1000,1000
5991,1497500,-57700,-21120,78820,0,0,0,0,1000,1000,1000,1000
5992,1497750,-52995,-27239,80234,0,0,0,0,1000,1000,1000,1000
5993,1498000,-47963,-33190,81153,0,0,0,0,1000,1000,1000,1000
5994,1498250,-42636,-38936,81572,0,0,0,0,1000,1000,1000,1000
5995,1498500,-37046,-44443,81488,0,0,0,0,1000,1000,1000,1000
5996,1498750,-31227,-49675,80902,0,0,0,0,1000,1000,1000,1000
5997,1499000,-25216,-54601,79817,0,0,0,0,1000,1000,1000,1000
5998,1499250,-19049,-59191,78240,0,0,0,0,1000,1000,1000,1000
5999,1499500,-12765,-63415,76180,0,0,0,0,1000,1000,1000,1000
6000,1499750,-6402,-67249,73651,0,0,0,0,1000,1000,1000,1000
6001,1500000,0,-70668,70668,0,0,0,0,1000,1000,1000,1000
6002,1500250,6402,-73651,67249,0,0,0,0,1000,1000,1000,1000
6003,1500500,12765,-76180,63415,0,0,0,0,1000,1000,1000,1000
6004,1500750,19049,-78240,59191,0,0,0,0,1000,1000,1000,1000
6005,1501000,25216,-79817,54601,0,0,0,0,1000,1000,1000,1000
6006,1501250,31227,-80902,49675,0,0,0,0,1000,1000,1000,1000
6007,1501500,37046,-81488,44443,0,0,0,0,1000,1000,1000,1000
6008,1501750,42636,-81572,38936,0,0,0,0,1000,1000,1000,1000
6009,1502000,47963,-81153,33190,0,0,0,0,1000,1000,1000,1000
6010,1502250,52995,-80234,27239,0,0,0,0,1000,1000,1000,1000
6011,1502500,57700,-78820,21120,0,0,0,0,1000,1000,1000,1000
6012,1502750,62049,-76920,14870,0,0,0,0,1000,1000,1000,1000
6013,1503000,66016,-74545,8530,0,0,0,0,1000,1000,1000,1000
6014,1503250,69576,-71712,2136,0,0,0,0,1000,1000,1000,1000
6015,1503500,72706,-68436,-4271,0,0,0,0,1000,1000,1000,1000
6016,1503750,75389,-64738,-10651,0,0,0,0,1000,1000,1000,1000
6017,1504000,77606,-60641,-16966,0,0,0,0,1000,1000,1000,1000
6018,1504250,79346,-56170,-23176,0,0,0,0,1000,1000,1000,1000
6019,1504500,80595,-51353,-29243,0,0,0,0,1000,1000,1000,1000
6020,1504750,81349,-46219,-35130,0,0,0,0,1000,1000,1000,1000
6021,1505000,81600,-40800,-40800,0,0,0,0,1000,1000,1000,1000
6022,1505250,81349,-35130,-46219,0,0,0,0,1000,1000,1000,1000
6023,1505500,80595,-29243,-51353,0,0,0,0,1000,1000,1000,1000
6024,1505750,79346,-23176,-56170,0,0,0,0,1000,1000,1000,1000
6025,1506000,77606,-16966,-60641,0,0,0,0,1000,1000,1000,1000
6026,1506250,75389,-10651,-64738,0,0,0,0,1000,1000,1000,1000
6027,1506500,72706,-4271,-68436,0,0,0,0,1000,1000,1000,1000
6028,1506750,69576,2136,-71712,0,0,0,0,1000,1000,1000,1000
6029,1507000,66016,8530,-74545,0,0,0,0,1000,1000,1000,1000
6030,1507250,62049,14870,-76920,0,0,0,0,1000,1000,1000,1000
6031,1507500,57700,21120,-78820,0,0,0,0,1000,1000,1000,1000
6032,1507750,52995,27239,-80234,0,0,0,0,1000,1000,1000,1000
6033,1508000,47963,33190,-81153,0,0,0,0,1000,1000,1000,1000
6034,1508250,42636,38936,-81572,0,0,0,0,1000,1000,1000,1000
6035,1508500,37046,44443,-81488,0,0,0,0,1000,1000,1000,1000
6036,1508750,31227,49675,-80902,0,0,0,0,1000,1000,1000,1000
6037,1509000,25216,54601,-79817,0,0,0,0,1000,1000,1000,1000
6038,1509250,19049,59191,-78240,0,0,0,0,1000,1000,1000,1000
6039,1509500,12765,63415,-76180,0,0,0,0,1000,1000,1000,1000
6040,1509750,6402,67249,-73651,0,0,0,0,1000,1000,1000,1000
6041,1510000,0,70668,-70668,0,0,0,0,1000,1000,1000,1000
6042,1510250,-6402,73651,-67249,0,0,0,0,1000,1000,1000,1000
6043,1510500,-12765,76180,-63415,0,0,0,0,1000,1000,1000,1000
6044,1510750,-19049,78240,-59191,0,0,0,0,1000,1000,1000,1000
6045,1511000,-25216,79817,-54601,0,0,0,0,1000,1000,1000,1000
6046,1511250,-31227,80902,-49675,0,0,0,0,1000,1000,1000,1000
6047,1511500,-37046,81488,-44443,0,0,0,0,1000,1000,1000,1000
6048,1511750,-42636,81572,-38936,0,0,0,0,1000,1000,1000,1000
6049,1512000,-47963,81153,-33190,0,0,0,0,1000,1000,1000,1000
6050,1512250,-52995,80234,-27239,0,0,0,0,1000,1000,1000,1000
6051,1512500,-57700,78820,-21120,0,0,0,0,1000,1000,1000,1000
6052,1512750,-62049,76920,-14870,0,0,0,0,1000,1000,1000,1000
6053,1513000,-66016,74545,-8530,0,0,0,0,1000,1000,1000,1000
6054,1513250,-69576,71712,-2136,0,0,0,0,1000,1000,1000,1000
6055,1513500,-72706,68436,4271,0,0,0,0,1000,1000,1000,1000
6056,1513750,-75389,64738,10651,0,0,0,0,1000,1000,1000,1000
6057,1514000,-77606,60641,16966,0,0,0,0,1000,1000,1000,1000
6058,1514250,-79346,56170,23176,0,0,0,0,1000,1000,1000,1000
6059,1514500,-80595,51353,29243,0,0,0,0,1000,1000,1000,1000
6060,1514750,-81349,46219,35130,0,0,0,0,1000,1000,1000,1000
6061,1515000,-81600,40800,40800,0,0,0,0,1000,1000,1000,1000
6062,1515250,-81349,35130,46219,0,0,0,0,1000,1000,1000,1000
6063,1515500,-80595,29243,51353,0,0,0,0,1000,1000,1000,1000
6064,1515750,-79346,23176,56170,0,0,0,0,1000,1000,1000,1000
6065,1516000,-77606,16966,60641,0,0,0,0,1000,1000,1000,1000
6066,1516250,-75389,10651,64738,0,0,0,0,1000,1000,1000,1000
6067,1516500,-72706,4271,68436,0,0,0,0,1000,1000,1000,1000
6068,1516750,-69576,-2136,71712,0,0,0,0,1000,1000,1000,1000
6069,1517000,-66016,-8530,74545,0,0,0,0,1000,1000,1000,1000
6070,1517250,-62049,-14870,76920,0,0,0,0,1000,1000,1000,1000
6071,1517500,-57700,-21120,78820,0,0,0,0,1000,1000,1000,1000
6072,1517750,-52995,-27239,80234,0,0,0,0,1000,1000,1000,1000
6073,1518000,-47963,-33190,81153,0,0,0,0,1000,1000,1000,1000
6074,1518250,-42636,-38936,81572,0,0,0,0,1000,1000,1000,1000
6075,1518500,-37046,-44443,81488,0,0,0,0,1000,1000,1000,1000
6076,1518750,-31227,-49675,80902,0,0,0,0,1000,1000,1000,1000
6077,1519000,-25216,-54601,79817,0,0,0,0,1000,1000,1000,1000
6078,1519250,-19049,-59191,78240,0,0,0,0,1000,1000,1000,1000
6079,1519500,-12765,-63415,76180,0,0,0,0,1000,1000,1000,1000
6080,1519750,-6402,-67249,73651,0,0,0,0,1000,1000,1000,1000
6081,1520000,0,-70668,70668,0,0,0,0,1000,1000,1000,1000
6082,1520250,6402,-73651,67249,0,0,0,0,1000,1000,1000,1000
6083,1520500,12765,-76180,63415,0,0,0,0,1000,1000,1000,1000
6084,1520750,19049,-78240,59191,0,0,0,0,1000,1000,1000,1000
6085,1521000,25216,-79817,54601,0,0,0,0,1000,1000,1000,1000
6086,1521250,31227,-80902,49675,0,0,0,0,1000,1000,1000,1000
6087,1521500,37046,-81488,44443,0,0,0,0,1000,1000,1000,1000
6088,1521750,42636,-81572,38936,0,0,0,0,1000,1000,1000,1000
6089,1522000,47963,-81153,33190,0,0,0,0,1000,1000,1000,1000
6090,1522250,52995,-80234,27239,0,0,0,0,1000,1000,1000,1000
6091,1522500,57700,-78820,21120,0,0,0,0,1000,1000,1000,1000
6092,1522750,62049,-76920,14870,0,0,0,0,1000,1000,1000,1000
6093,1523000,66016,-74545,8530,0,0,0,0,1000,1000,1000,1000
6094,1523250,69576,-71712,2136,0,0,0,0,1000,1000,1000,1000
6095,1523500,72706,-68436,-4271,0,0,0,0,1000,1000,1000,1000
6096,1523750,75389,-64738,-10651,0,0,0,0,1000,1000,1000,1000
6097,1524000,77606,-60641,-16966,0,0,0,0,1000,1000,1000,1000
6098,1524250,79346,-56170,-23176,0,0,0,0,1000,1000,1000,1000
6099,1524500,80595,-51353,-29243,0,0,0,0,1000,1000,1000,1000
6100,1524750,81349,-46219,-35130,0,0,0,0,1000,1000,1000,1000
6101,1525000,81600,-40800,-40800,0,0,0,0,1000,1000,1000,1000
6102,1525250,81349,-35130,-46219,0,0,0,0,1000,1000,1000,1000
6103,1525500,80595,-29243,-51353,0,0,0,0,1000,1000,1000,1000
6104,1525750,79346,-23176,-56170,0,0,0,0,1000,1000,1000,1000
6105,1526000,77606,-16966,-60641,0,0,0,0,1000,1000,1000,1000
6106,1526250,75389,-10651,-64738,0,0,0,0,1000,1000,1000,1000
6107,1526500,72706,-4271,-68436,0,0,0,0,1000,1000,1000,1000
6108,1526750,69576,2136,-71712,0,0,0,0,1000,1000,1000,1000
6109,1527000,66016,8530,-74545,0,0,0,0,1000,1000,1000,1000
6110,1527250,62049,14870,-76920,0,0,0,0,1000,1000,1000,1000
6111,1527500,57700,21120,-78820,0,0,0,0,1000,1000,1000,1000
6112,1527750,52995,27239,-80234,0,0,0,0,1000,1000,1000,1000
6113,1528000,47963,33190,-81153,0,0,0,0,1000,1000,1000,1000
6114,1528250,42636,38936,-81572,0,0,0,0,1000,1000,1000,1000
6115,1528500,37046,44443,-81488,0,0,0,0,1000,1000,1000,1000
6116,1528750,31227,49675,-80902,0,0,0,0,1000,1000,1000,1000
6117,1529000,25216,54601,-79817,0,0,0,0,1000,1000,1000,1000
6118,1529250,19049,59191,-78240,0,0,0,0,1000,1000,1000,1000
6119,1529500,12765,63415,-76180,0,0,0,0,1000,1000,1000,1000
6120,1529750,6402,67249,-73651,0,0,0,0,1000,1000,1000,1000
6121,1530000,0,70668,-70668,0,0,0,0,1000,1000,1000,1000
6122,1530250,-6402,73651,-67249,0,0,0,0,1000,1000,1000,1000
6123,1530500,-12765,76180,-63415,0,0,0,0,1000,1000,1000,1000
6124,1530750,-19049,78240,-59191,0,0,0,0,1000,1000,1000,1000
6125,1531000,-25216,79817,-54601,0,0,0,0,1000,1000,1000,1000
6126,1531250,-31227,80902,-49675,0,0,0,0,1000,1000,1000,1000
6127,1531500,-37046,81488,-44443,0,0,0,0,1000,1000,1000,1000
6128,1531750,-42636,81572,-38936,0,0,0,0,1000,1000,1000,1000
6129,1532000,-47963,81153,-33190,0,0,0,0,1000,1000,1000,1000
6130,1532250,-52995,80234,-27239,0,0,0,0,1000,1000,1000,1000
6131,1532500,-57700,78820,-21120,0,0,0,0,1000,1000,1000,1000
6132,1532750,-62049,76920,-14870,0,0,0,0,1000,1000,1000,1000
6133,1533000,-66016,74545,-8530,0,0,0,0,1000,1000,1000,1000
6134,1533250,-69576,71712,-2136,0,0,0,0,1000,1000,1000,1000
6135,1533500,-72706,68436,4271,0,0,0,0,1000,1000,1000,1000
6136,1533750,-75389,64738,10651,0,0,0,0,1000,1000,1000,1000
6137,1534000,-77606,60641,16966,0,0,0,0,1000,1000,1000,1000
6138,1534250,-79346,56170,23176,0,0,0,0,1000,1000,1000,1000
6139,1534500,-80595,51353,29243,0,0,0,0,1000,1000,1000,1000
6140,1534750,-81349,46219,35130,0,0,0,0,1000,1000,1000,1000
6141,1535000,-81600,40800,40800,0,0,0,0,1000,1000,1000,1000
6142,1535250,-81349,35130,46219,0,0,0,0,1000,1000,1000,1000
6143,1535500,-80595,29243,51353,0,0,0,0,1000,1000,1000,1000
6144,1535750,-79346,23176,56170,0,0,0,0,1000,1000,1000,1000
6145,1536000,-77606,16966,60641,0,0,0,0,1000,1000,1000,1000
6146,1536250,-75389,10651,64738,0,0,0,0,1000,1000,1000,1000
6147,1536500,-72706,4271,68436,0,0,0,0,1000,1000,1000,1000
6148,1536750,-69576,-2136,71712,0,0,0,0,1000,1000,1000,1000
6149,1537000,-66016,-8530,74545,0,0,0,0,1000,1000,1000,1000
6150,1537250,-62049,-14870,76920,0,0,0,0,1000,1000,1000,1000
